3 :  ['Gesneria_viridiflora', 'Gesneria_pedicellaris']
3 :  ['Gesneria_pedicellaris', 'Rhytidophyllum_auriculatum', 'Rhytidophyllum_vernicosum']
3 :  ['Gesneria_humilis', 'Rhytidophyllum_auriculatum']
3 :  ['Gesneria_humilis', 'Gesneria_ventricosa']
3 :  ['Nautilocalyx_melittifolius']
3 :  ['Paliavana_prasinata', 'Sinningia_incarnata']
3 :  ['Sinningia_brasiliensis', 'Paliavana_tenuiflora']
3 :  ['Paliavana_plumerioides']
3 :  ['Hydrotriche_hottoniiflora', 'Gratiola_officinalis']
3 :  ['Gratiola_neglecta', 'Gratiola_officinalis']
3 :  ['Agalinis_linifolia', 'Agalinis_filicaulis']
3 :  ['Orthocarpus_tenuifolius', 'Orthocarpus_bracteosus', 'Castilleja_lasiorhyncha']
3 :  ['Glandularia_flava', 'Glandularia_aristigera', 'Glandularia_microphylla']
3 :  ['Glandularia_flava', 'Glandularia_tenera', 'Glandularia_mendocina']
3 :  ['Glandularia_aristigera', 'Glandularia_araucana', 'Glandularia_microphylla']
3 :  ['Glandularia_tenera', 'Glandularia_bipinnatifida']
3 :  ['Sutera_foetida', 'Sutera_calciphila']
3 :  ['Sutera_foetida', 'Sutera_patriotica', 'Sutera_floribunda']
3 :  ['Sutera_foetida']
3 :  ['Sutera_cordata', 'Sutera_calciphila', 'Sutera_revoluta']
3 :  ['Lepidozamia_peroffskyana', 'Bowenia_serrulata']
3 :  ['Dioon_purpusii', 'Dioon_tomasellii']
3 :  ['Dioon_edule', 'Ceratozamia_hildae']
3 :  ['Misopates_orontium', 'Antirrhinum_latifolium', 'Antirrhinum_subbaeticum']
3 :  ['Misopates_orontium', 'Antirrhinum_charidemi', 'Antirrhinum_barrelieri']
3 :  ['Misopates_orontium', 'Antirrhinum_grosii']
3 :  ['Misopates_orontium', 'Antirrhinum_siculum', 'Antirrhinum_barrelieri']
3 :  ['Antirrhinum_valentinum', 'Antirrhinum_subbaeticum', 'Antirrhinum_sempervirens']
3 :  ['Antirrhinum_valentinum', 'Antirrhinum_sempervirens', 'Antirrhinum_barrelieri']
3 :  ['Antirrhinum_subbaeticum', 'Antirrhinum_sempervirens']
3 :  ['Antirrhinum_meonanthum', 'Antirrhinum_barrelieri']
3 :  ['Antirrhinum_barrelieri']
3 :  ['Dioon_rzedowskii', 'Dioon_merolae']
3 :  ['Dioon_rzedowskii', 'Dioon_califanoi']
3 :  ['Dioon_rzedowskii', 'Dioon_caputoi']
3 :  ['Dioon_caputoi', 'Dioon_sonorense']
3 :  ['Dioon_caputoi', 'Dioon_holmgrenii', 'Dioon_argenteum']
3 :  ['Vitex_lucens', 'Vitex_quinata']
3 :  ['Scutellaria_baicalensis', 'Salvia_fruticosa']
3 :  ['Dioon_holmgrenii', 'Dioon_argenteum', 'Ceratozamia_hildae']
3 :  ['Stachys_lindenii', 'Stachys_aethiopica', 'Stachys_chamissonis']
3 :  ['Stachys_aethiopica']
3 :  ['Wolffia_borealis', 'Wolffia_australiana']
3 :  ['Wolffia_borealis']
3 :  ['Salvia_plebeia', 'Salvia_fruticosa', 'Salvia_yunnanensis']
3 :  ['Stangeria_eriopus', 'Bowenia_serrulata']
3 :  ['Elodea_nuttallii', 'Nechamandra_alternifolia', 'Najas_guadalupensis']
3 :  ['Satureja_hortensis', 'Satureja_cuneifolia']
3 :  ['Nepeta_supina', 'Nepeta_straussii', 'Nepeta_racemosa']
3 :  ['Nepeta_supina', 'Nepeta_linearis']
3 :  ['Acanthus_longifolius']
3 :  ['Acanthus_ilicifolius', 'Acanthus_eminens', 'Acanthus_montanus']
3 :  ['Ceratozamia_sabatoi', 'Ceratozamia_morettii']
3 :  ['Ceratozamia_sabatoi', 'Ceratozamia_microstrobila']
3 :  ['Ceratozamia_sabatoi', 'Ceratozamia_euryphyllidia', 'Ceratozamia_norstogii']
3 :  ['Ceratozamia_sabatoi', 'Ceratozamia_euryphyllidia']
3 :  ['Ceratozamia_sabatoi', 'Ceratozamia_norstogii']
3 :  ['Abeliophyllum_distichum', 'Osmanthus_americanus', 'Fontanesia_phillyreoides']
3 :  ['Ligustrum_ovalifolium', 'Ligustrum_vulgare']
3 :  ['Fraxinus_quadrangulata', 'Fraxinus_nigra', 'Fraxinus_chiisanensis']
3 :  ['Fraxinus_quadrangulata', 'Fraxinus_apertisquamifera']
3 :  ['Fraxinus_quadrangulata', 'Fraxinus_micrantha', 'Fraxinus_floribunda']
3 :  ['Fraxinus_quadrangulata', 'Fraxinus_floribunda']
3 :  ['Fraxinus_quadrangulata', 'Fraxinus_gooddingii', 'Fraxinus_chiisanensis']
3 :  ['Fraxinus_quadrangulata', 'Fraxinus_chiisanensis']
3 :  ['Fraxinus_quadrangulata']
3 :  ['Fraxinus_raibocarpa', 'Fraxinus_chiisanensis', 'Jasminum_fluminense']
3 :  ['Fraxinus_raibocarpa', 'Jasminum_fluminense']
3 :  ['Fraxinus_sieboldiana', 'Fraxinus_longicuspis']
3 :  ['Fraxinus_trifoliolata']
3 :  ['Fraxinus_ornus', 'Fraxinus_longicuspis']
3 :  ['Fraxinus_longicuspis']
3 :  ['Noronhia_emarginata', 'Osmanthus_americanus', 'Olea_europaea']
3 :  ['Picconia_excelsa', 'Notelaea_ovata', 'Nestegis_lanceolata']
3 :  ['Nestegis_sandwicensis', 'Osmanthus_fragrans']
3 :  ['Osmanthus_americanus', 'Chionanthus_virginicus', 'Olea_europaea']
3 :  ['Osmanthus_americanus', 'Chionanthus_virginicus']
3 :  ['Osmanthus_americanus', 'Fontanesia_phillyreoides']
3 :  ['Osmanthus_matsumuranus', 'Chionanthus_ramiflorus', 'Osmanthus_serrulatus']
3 :  ['Osmanthus_matsumuranus', 'Osmanthus_serrulatus', 'Osmanthus_x_fortunei']
3 :  ['Osmanthus_matsumuranus', 'Osmanthus_x_fortunei']
3 :  ['Osmanthus_matsumuranus', 'Osmanthus_delavayi']
3 :  ['Osmanthus_matsumuranus']
3 :  ['Ligustrum_lucidum', 'Jasminum_fluminense']
3 :  ['Osmanthus_fordii', 'Osmanthus_armatus']
3 :  ['Jasminum_fruticans', 'Jasminum_fluminense']
3 :  ['Jasminum_fluminense']
3 :  ['Fontanesia_phillyreoides']
3 :  ['Gentiana_asclepiadea', 'Gentiana_siphonantha']
3 :  ['Gentiana_verna', 'Gentiana_terglouensis']
3 :  ['Gentiana_bavarica', 'Gentiana_rostanii']
3 :  ['Triglochin_maritima', 'Potamogeton_zosteriformis', 'Potamogeton_pusillus']
3 :  ['Sebaea_exacoides']
3 :  ['Aspidosperma_myristicifolium', 'Aspidosperma_cuspa']
3 :  ['Aspidosperma_megalocarpon']
3 :  ['Cibirhiza_albersiana', 'Rhyssolobium_dumosum']
3 :  ['Hoya_australis', 'Hoya_curtisii']
3 :  ['Potamogeton_crispus', 'Potamogeton_alpinus']
3 :  ['Hoya_bella', 'Marsdenia_tenacissima']
3 :  ['Caralluma_indica', 'Caralluma_umbellata', 'Caralluma_crenulata']
3 :  ['Caralluma_umbellata', 'Caralluma_crenulata']
3 :  ['Potamogeton_pusillus', 'Potamogeton_cristatus']
3 :  ['Potamogeton_pusillus']
3 :  ['Potamogeton_compressus', 'Potamogeton_cristatus']
3 :  ['Ditassa_hispida', 'Ditassa_burchellii']
3 :  ['Funastrum_arenarium', 'Funastrum_clausum', 'Funastrum_odoratum']
3 :  ['Philibertia_peduncularis', 'Philibertia_gilliesii', 'Philibertia_picta']
3 :  ['Philibertia_peduncularis', 'Philibertia_picta', 'Philibertia_parviflora']
3 :  ['Philibertia_peduncularis', 'Philibertia_picta']
3 :  ['Philibertia_gilliesii', 'Philibertia_picta']
3 :  ['Cabomba_caroliniana', 'Brasenia_schreberi', 'Barclaya_longifolia']
3 :  ['Cabomba_caroliniana', 'Barclaya_longifolia']
3 :  ['Catharanthus_roseus', 'Amsonia_tabernaemontana']
3 :  ['Vinca_minor', 'Amsonia_tabernaemontana']
3 :  ['Amsonia_tabernaemontana']
3 :  ['Nuphar_advena', 'Nymphaea_gigantea']
3 :  ['Nuphar_advena']
3 :  ['Morinda_citrifolia', 'Gaertnera_capitulata']
3 :  ['Gaertnera_walkeri', 'Gaertnera_aphanodioica', 'Gaertnera_belemutensis']
3 :  ['Gaertnera_walkeri', 'Gaertnera_capitulata', 'Gaertnera_vaginans']
3 :  ['Gaertnera_aphanodioica', 'Gaertnera_belemutensis']
3 :  ['Gaertnera_belemutensis', 'Gaertnera_ternifolia', 'Gaertnera_vaginans']
3 :  ['Dialypetalanthus_fuscescens', 'Ferdinandusa_speciosa']
3 :  ['Tricalysia_cryptocalyx', 'Psilanthus_ebracteolatus']
3 :  ['Psilanthus_bengalensis', 'Psilanthus_wightianus', 'Coffea_racemosa']
3 :  ['Psilanthus_travancorensis', 'Coffea_arabica', 'Coffea_stenophylla']
3 :  ['Psilanthus_ebracteolatus']
3 :  ['Coffea_salvatrix', 'Coffea_abeokutae']
3 :  ['Coffea_racemosa', 'Coffea_sessiliflora', 'Coffea_pocsii']
3 :  ['Coffea_racemosa', 'Coffea_pocsii']
3 :  ['Coffea_racemosa', 'Coffea_canephora', 'Coffea_congensis']
3 :  ['Coffea_racemosa', 'Coffea_canephora']
3 :  ['Coffea_racemosa', 'Coffea_congensis']
3 :  ['Coffea_racemosa']
3 :  ['Bathysa_peruviana', 'Warszewiczia_coccinea', 'Pogonopus_tubulosus']
3 :  ['Chimarrhis_turbinata', 'Capirona_decorticans', 'Calycophyllum_candidissimum']
3 :  ['Coutarea_hexandra', 'Chiococca_alba']
3 :  ['Luculia_gratissima']
3 :  ['Ilex_pedunculosa', 'Ilex_matanoana', 'Ilex_maximowicziana']
3 :  ['Ilex_pedunculosa', 'Ilex_maximowicziana']
3 :  ['Ilex_matanoana', 'Ilex_maximowicziana', 'Nemopanthus_mucronatus']
3 :  ['Adoxa_moschatellina', 'Symphoricarpos_albus']
3 :  ['Diervilla_sessilifolia', 'Valeriana_officinalis']
3 :  ['Kolkwitzia_amabilis', 'Valeriana_officinalis']
3 :  ['Valeriana_jatamansi', 'Valeriana_officinalis']
3 :  ['Valeriana_officinalis']
3 :  ['Triosteum_perfoliatum', 'Symphoricarpos_hesperius', 'Lonicera_graebneri']
3 :  ['Triosteum_perfoliatum', 'Symphoricarpos_hesperius', 'Lonicera_tangutica']
3 :  ['Symphoricarpos_hesperius', 'Lonicera_trichosantha', 'Lonicera_graebneri']
3 :  ['Symphoricarpos_hesperius', 'Lonicera_graebneri', 'Lonicera_tangutica']
3 :  ['Symphoricarpos_hesperius', 'Lonicera_graebneri']
3 :  ['Lonicera_japonica', 'Lonicera_sempervirens', 'Lonicera_tangutica']
3 :  ['Lonicera_maackii', 'Lonicera_nervosa', 'Lonicera_graebneri']
3 :  ['Lonicera_maackii', 'Lonicera_nervosa', 'Lonicera_tangutica']
3 :  ['Lonicera_etrusca', 'Lonicera_tangutica']
3 :  ['Lonicera_nervosa']
3 :  ['Lonicera_nigra', 'Lonicera_graebneri']
3 :  ['Hydrocotyle_vulgaris', 'Tetrapanax_papyrifer']
3 :  ['Cussonia_spicata', 'Panax_ginseng', 'Eleutherococcus_trifoliatus']
3 :  ['Cussonia_spicata', 'Panax_ginseng']
3 :  ['Cussonia_spicata', 'Aralia_spinosa', 'Tetrapanax_papyrifer']
3 :  ['Cussonia_spicata', 'Eleutherococcus_trifoliatus']
3 :  ['Tetraplasandra_oahuensis', 'Tetrapanax_papyrifer']
3 :  ['Meryta_sinclairii', 'Tetrapanax_papyrifer']
3 :  ['Panax_notoginseng', 'Panax_quinquefolius', 'Hedera_helix']
3 :  ['Panax_notoginseng', 'Panax_quinquefolius']
3 :  ['Panax_ginseng', 'Fatsia_japonica', 'Tetrapanax_papyrifer']
3 :  ['Panax_ginseng', 'Tetrapanax_papyrifer']
3 :  ['Panax_stipuleanatus', 'Panax_pseudoginseng', 'Hedera_helix']
3 :  ['Panax_trifolius', 'Tetrapanax_papyrifer']
3 :  ['Dendropanax_trifidus', 'Tetrapanax_papyrifer']
3 :  ['Oplopanax_elatus', 'Tetrapanax_papyrifer']
3 :  ['Fatsia_japonica', 'Hedera_cypria']
3 :  ['Fatsia_japonica', 'Hedera_colchica', 'Hedera_azorica']
3 :  ['Hedera_pastuchowii', 'Hedera_cypria', 'Hedera_rhombea']
3 :  ['Hedera_pastuchowii', 'Hedera_rhombea']
3 :  ['Hedera_colchica', 'Hedera_azorica', 'Hedera_algeriensis']
3 :  ['Hedera_colchica', 'Hedera_azorica']
3 :  ['Hedera_colchica']
3 :  ['Hedera_rhombea', 'Tetrapanax_papyrifer']
3 :  ['Hedera_helix']
3 :  ['Brassaiopsis_hispida', 'Brassaiopsis_producta', 'Brassaiopsis_ciliata']
3 :  ['Brassaiopsis_hispida', 'Brassaiopsis_ciliata']
3 :  ['Brassaiopsis_ciliata', 'Brassaiopsis_stellata']
3 :  ['Brassaiopsis_shweliensis', 'Brassaiopsis_hainla']
3 :  ['Trevesia_palmata', 'Tetrapanax_papyrifer']
3 :  ['Eleutherococcus_sieboldianus']
3 :  ['Tetrapanax_papyrifer', 'Schefflera_arboricola']
3 :  ['Tetrapanax_papyrifer']
3 :  ['Tupidanthus_calyptratus', 'Schefflera_arboricola', 'Chaerophyllum_temulum']
3 :  ['Podistera_macounii', 'Angelica_apaensis']
3 :  ['Vanilla_bahiana', 'Vanilla_inodora']
3 :  ['Ferula_tingitana', 'Ferula_olivacea']
3 :  ['Peucedanum_delavayi', 'Aethusa_cynapium', 'Chymsydia_colchica']
3 :  ['Peucedanum_delavayi', 'Chymsydia_colchica']
3 :  ['Tilingia_ajanensis', 'Heracleum_dissectifolium']
3 :  ['Shoshonea_pulvinata', 'Endressia_castellana', 'Thysselinum_palustre']
3 :  ['Coriandrum_sativum', 'Petroselinum_crispum']
3 :  ['Coriandrum_sativum', 'Anethum_graveolens']
3 :  ['Coriandrum_sativum']
3 :  ['Heracleum_dissectifolium', 'Heracleum_forrestii', 'Heracleum_stenopterum']
3 :  ['Heracleum_dissectifolium', 'Heracleum_stenopterum']
3 :  ['Heracleum_dissectifolium']
3 :  ['Heracleum_bivittatum', 'Zosima_orientalis', 'Pastinaca_sativa']
3 :  ['Heracleum_bivittatum', 'Heracleum_sphondylium']
3 :  ['Pastinaca_clausii', 'Heracleum_apiifolium', 'Heracleum_scabrum']
3 :  ['Heracleum_scabrum', 'Heracleum_pastinacifolium', 'Symphyoloma_graveolens']
3 :  ['Ammi_majus', 'Angelica_archangelica', 'Conium_maculatum']
3 :  ['Ammi_majus', 'Angelica_archangelica']
3 :  ['Foeniculum_vulgare', 'Angelica_archangelica']
3 :  ['Cnidium_officinale', 'Angelica_archangelica']
3 :  ['Cnidium_officinale', 'Angelica_apaensis']
3 :  ['Ligusticum_sinense', 'Angelica_archangelica']
3 :  ['Angelica_archangelica']
3 :  ['Angelica_dahurica', 'Angelica_sachalinensis', 'Angelica_decursiva']
3 :  ['Peucedanum_japonicum']
3 :  ['Pittosporum_crassifolium', 'Pittosporum_bicolor', 'Pittosporum_rubiginosum']
3 :  ['Pittosporum_rubiginosum']
3 :  ['Petasites_fragrans', 'Jacobaea_maritima', 'Hertia_cheirifolia']
3 :  ['Petasites_fragrans', 'Jacobaea_maritima']
3 :  ['Cremanthodium_microglossum', 'Cremanthodium_discoideum']
3 :  ['Cremanthodium_brunneopilosum', 'Cremanthodium_lineare']
3 :  ['Caucasalia_parviflora', 'Senecio_deltoideus', 'Dauresia_alliariifolia']
3 :  ['Pericallis_appendiculata', 'Euryops_virgineus']
3 :  ['Emilia_coccinea', 'Faujasia_squamosa', 'Jacobaea_vulgaris']
3 :  ['Jacobaea_vulgaris', 'Jacobaea_maritima', 'Senecio_vulgaris']
3 :  ['Jacobaea_vulgaris', 'Echinacea_angustifolia']
3 :  ['Senecio_scandens', 'Delairea_odorata']
3 :  ['Senecio_scandens', 'Senecio_nemorensis']
3 :  ['Cissampelopsis_volubilis', 'Euryops_virgineus']
3 :  ['Delairea_odorata', 'Arrhenechthites_mixta', 'Phaneroglossa_bolusii']
3 :  ['Arrhenechthites_mixta', 'Phaneroglossa_bolusii']
3 :  ['Euryops_speciosissimus', 'Euryops_prostratus', 'Euryops_acraeus']
3 :  ['Euryops_brownei', 'Euryops_virgineus', 'Euryops_pectinatus']
3 :  ['Euryops_virgineus', 'Euryops_prostratus', 'Euryops_tysonii']
3 :  ['Euryops_virgineus', 'Euryops_prostratus', 'Euryops_pectinatus']
3 :  ['Euryops_virgineus', 'Euryops_prostratus', 'Euryops_decumbens']
3 :  ['Euryops_virgineus', 'Euryops_prostratus']
3 :  ['Euryops_virgineus', 'Euryops_tysonii', 'Euryops_decumbens']
3 :  ['Euryops_virgineus', 'Euryops_tysonii']
3 :  ['Euryops_virgineus', 'Euryops_pectinatus', 'Euryops_decumbens']
3 :  ['Euryops_virgineus', 'Euryops_pectinatus']
3 :  ['Euryops_virgineus', 'Euryops_decumbens', 'Euryops_spathaceus']
3 :  ['Euryops_virgineus', 'Euryops_decumbens']
3 :  ['Euryops_virgineus', 'Echinacea_angustifolia', 'Eupatorium_cannabinum']
3 :  ['Euryops_virgineus', 'Echinacea_angustifolia']
3 :  ['Euryops_virgineus']
3 :  ['Lachnospermum_fasciculatum', 'Plecostachys_serpyllifolia', 'Vellereophyton_dealbatum']
3 :  ['Dolichothrix_ericoides', 'Anaphalis_margaritacea']
3 :  ['Anaphalis_margaritacea', 'Raoulia_eximia']
3 :  ['Anaphalis_margaritacea', 'Gnaphalium_supinum', 'Vellereophyton_dealbatum']
3 :  ['Anaphalis_margaritacea', 'Gnaphalium_supinum']
3 :  ['Anaphalis_margaritacea']
3 :  ['Helichrysum_plicatum', 'Helichrysum_dasyanthum']
3 :  ['Bidens_biternata', 'Bidens_pilosa']
3 :  ['Bidens_pilosa', 'Coreopsis_petrophiloides']
3 :  ['Bidens_pilosa', 'Bidens_cosmoides']
3 :  ['Bidens_pilosa', 'Coreopsis_tinctoria']
3 :  ['Bidens_pilosa']
3 :  ['Synedrella_nodiflora', 'Encelia_californica']
3 :  ['Synedrella_nodiflora']
3 :  ['Ambrosia_trifida', 'Trilisa_paniculata', 'Stevia_rebaudiana']
3 :  ['Ambrosia_trifida', 'Stevia_rebaudiana', 'Eutrochium_maculatum']
3 :  ['Ambrosia_trifida', 'Stevia_rebaudiana']
3 :  ['Helianthus_heterophyllus', 'Helianthus_annuus', 'Helianthus_simulans']
3 :  ['Helianthus_annuus', 'Helianthus_deserticola']
3 :  ['Helianthus_annuus', 'Helianthus_porteri', 'Helianthus_eggertii']
3 :  ['Helianthus_annuus', 'Helianthus_porteri']
3 :  ['Helianthus_annuus', 'Rudbeckia_hirta']
3 :  ['Helianthus_annuus']
3 :  ['Helianthus_tuberosus', 'Perityle_emoryi', 'Thymophylla_tenuiloba']
3 :  ['Encelia_californica', 'Encelia_laciniata', 'Encelia_asperifolia']
3 :  ['Dahlia_pteropoda', 'Dahlia_scapigera', 'Dahlia_spectabilis']
3 :  ['Trilisa_paniculata', 'Eupatorium_hyssopifolium']
3 :  ['Carphephorus_corymbosus', 'Stevia_rebaudiana']
3 :  ['Flaveria_pringlei', 'Flaveria_brownii', 'Flaveria_palmeri']
3 :  ['Flaveria_pringlei', 'Flaveria_floridana', 'Flaveria_palmeri']
3 :  ['Flaveria_brownii', 'Flaveria_floridana', 'Flaveria_palmeri']
3 :  ['Flaveria_brownii', 'Flaveria_palmeri']
3 :  ['Flaveria_floridana', 'Flaveria_palmeri']
3 :  ['Flaveria_ramosissima', 'Jaumea_carnosa']
3 :  ['Dubautia_arborea']
3 :  ['Chaetymenia_peduncularis', 'Loxothysanus_sinuatus', 'Bahia_absinthifolia']
3 :  ['Chaetymenia_peduncularis', 'Loxothysanus_sinuatus']
3 :  ['Chaetymenia_peduncularis', 'Bahia_absinthifolia']
3 :  ['Amauriopsis_dissecta', 'Perityle_emoryi']
3 :  ['Amauriopsis_dissecta']
3 :  ['Jaumea_carnosa', 'Thymophylla_tenuiloba']
3 :  ['Picea_morrisonicola', 'Pinus_morrisonicola']
3 :  ['Eupatorium_hyssopifolium', 'Eupatorium_mikanioides', 'Eupatorium_rotundifolium']
3 :  ['Eupatorium_hyssopifolium', 'Eupatorium_mikanioides']
3 :  ['Eupatorium_hyssopifolium', 'Eupatorium_rotundifolium']
3 :  ['Leucanthemum_vulgare', 'Chrysanthemum_vestitum', 'Chrysanthemum_nankingense']
3 :  ['Anacyclus_clavatus', 'Artemisia_furcata']
3 :  ['Artemisia_sphaerocephala', 'Chrysanthemum_x_morifolium']
3 :  ['Chrysanthemum_oreastrum', 'Chrysanthemum_weyrichii', 'Chrysanthemum_chanetii']
3 :  ['Chrysanthemum_mongolicum', 'Chrysanthemum_weyrichii', 'Chrysanthemum_chanetii']
3 :  ['Chrysanthemum_vestitum', 'Chrysanthemum_nankingense']
3 :  ['Chrysanthemum_indicum', 'Chrysanthemum_weyrichii']
3 :  ['Chrysanthemum_japonicum', 'Chrysanthemum_ornatum', 'Chrysanthemum_weyrichii']
3 :  ['Chrysanthemum_japonicum', 'Chrysanthemum_weyrichii']
3 :  ['Chrysanthemum_ornatum', 'Chrysanthemum_yoshinaganthum', 'Chrysanthemum_crassum']
3 :  ['Chrysanthemum_ornatum', 'Chrysanthemum_weyrichii']
3 :  ['Chrysanthemum_ornatum', 'Chrysanthemum_chanetii']
3 :  ['Chrysanthemum_x_morifolium', 'Chrysanthemum_chanetii']
3 :  ['Chrysanthemum_weyrichii', 'Chrysanthemum_wakasaense']
3 :  ['Chrysanthemum_weyrichii']
3 :  ['Blumea_sinuata']
3 :  ['Tragopogon_balcanicus', 'Tragopogon_aureus', 'Tragopogon_armeniacus']
3 :  ['Arnoseris_minima', 'Erythroseris_somaliensis', 'Tolpis_umbellata']
3 :  ['Tolpis_staticifolia', 'Tolpis_barbata', 'Tolpis_umbellata']
3 :  ['Cichorium_intybus', 'Youngia_japonica']
3 :  ['Erythroseris_somaliensis', 'Tolpis_umbellata']
3 :  ['Andryala_pinnatifida', 'Hispidella_hispanica', 'Hieracium_lactucella']
3 :  ['Hieracium_pilosella', 'Leontodon_hispidus']
3 :  ['Hieracium_lactucella', 'Hieracium_canadense', 'Hieracium_alpinum']
3 :  ['Hieracium_prenanthoides', 'Hieracium_canadense']
3 :  ['Youngia_japonica', 'Heteracia_szovitsii', 'Soroseris_glomerata']
3 :  ['Youngia_japonica', 'Heteracia_szovitsii']
3 :  ['Sonchus_daltonii', 'Sonchus_bornmuelleri', 'Sonchus_congestus']
3 :  ['Sonchus_daltonii', 'Sonchus_bornmuelleri', 'Sonchus_radicatus']
3 :  ['Sonchus_daltonii', 'Sonchus_tectifolius', 'Taeckholmia_microcarpa']
3 :  ['Sonchus_brachylobus', 'Sonchus_palustris']
3 :  ['Sonchus_tectifolius', 'Sonchus_palustris']
3 :  ['Hypochaeris_robertia', 'Hypochaeris_achyrophorus', 'Hypochaeris_laevigata']
3 :  ['Gymnadenia_x_densiflora', 'Gymnadenia_borealis']
3 :  ['Dasyphyllum_argenteum', 'Dasyphyllum_tomentosum']
3 :  ['Dasyphyllum_spinescens']
3 :  ['Dasyphyllum_tomentosum']
3 :  ['Neotinea_maculata', 'Orchis_italica', 'Orchis_anthropophora']
3 :  ['Babiana_torta', 'Sparaxis_variegata']
3 :  ['Babiana_torta', 'Gladiolus_gueinzii', 'Melasphaerula_ramosa']
3 :  ['Orchis_quadripunctata', 'Anacamptis_morio', 'Dactylorhiza_romana']
3 :  ['Atractylodes_lancea_x_Atractylodes_chinensis', 'Atractylodes_lancea', 'Atractylodes_carlinoides']
3 :  ['Himantoglossum_robertianum', 'Anacamptis_morio', 'Dactylorhiza_romana']
3 :  ['Echinops_onopordum', 'Echinops_sphaerocephalus', 'Echinops_humilis']
3 :  ['Echinops_onopordum', 'Echinops_humilis']
3 :  ['Echinops_sphaerocephalus', 'Echinops_humilis']
3 :  ['Saussurea_kingii', 'Saussurea_bracteata', 'Saussurea_medusa']
3 :  ['Saussurea_kingii', 'Saussurea_bracteata']
3 :  ['Saussurea_hookeri', 'Saussurea_obvallata', 'Saussurea_erubescens']
3 :  ['Saussurea_hookeri', 'Saussurea_obvallata', 'Saussurea_polycolea']
3 :  ['Saussurea_erubescens', 'Saussurea_nematolepis']
3 :  ['Saussurea_pachyneura', 'Saussurea_phaeantha', 'Saussurea_bracteata']
3 :  ['Saussurea_phaeantha', 'Saussurea_bracteata']
3 :  ['Hypacanthium_echinopifolium', 'Cousinia_grandifolia', 'Cousinia_lappacea']
3 :  ['Schmalhausenia_nidulans', 'Cousinia_umbrosa', 'Cousinia_triflora']
3 :  ['Centaurea_paniculata']
3 :  ['Carthamus_nitidus', 'Carthamus_glaucus', 'Carthamus_boissieri']
3 :  ['Carthamus_lanatus']
3 :  ['Dactylorhiza_foliosa', 'Dactylorhiza_iberica']
3 :  ['Stokesia_laevis', 'Vernonia_gigantea']
3 :  ['Dactylorhiza_iberica']
3 :  ['Scaevola_coriacea', 'Scaevola_gaudichaudiana']
3 :  ['Nothocissus_spicifera', 'Cissus_quadrangularis', 'Cissus_pentaclada']
3 :  ['Cissus_vinosa', 'Cissus_cardiophylla', 'Cissus_discolor']
3 :  ['Kalanchoe_tomentosa', 'Kalanchoe_rhombopilosa', 'Kalanchoe_delagoensis']
3 :  ['Kalanchoe_thyrsiflora', 'Kalanchoe_streptantha', 'Kalanchoe_prolifera']
3 :  ['Kalanchoe_thyrsiflora', 'Kalanchoe_pinnata', 'Kalanchoe_marmorata']
3 :  ['Kalanchoe_thyrsiflora', 'Kalanchoe_marmorata']
3 :  ['Kalanchoe_streptantha', 'Kalanchoe_prolifera']
3 :  ['Kalanchoe_streptantha']
3 :  ['Kalanchoe_prolifera', 'Kalanchoe_delagoensis']
3 :  ['Aichryson_villosum', 'Aichryson_punctatum']
3 :  ['Aichryson_villosum', 'Aichryson_parlatorei']
3 :  ['Aichryson_tortuosum', 'Aeonium_holochrysum', 'Aeonium_leucoblepharum']
3 :  ['Aeonium_rubrolineatum', 'Aeonium_gorgoneum', 'Aeonium_korneliuslemsii']
3 :  ['Aeonium_gorgoneum', 'Aeonium_leucoblepharum']
3 :  ['Sedum_compactum', 'Thompsonella_mixtecana', 'Echeveria_nodulosa']
3 :  ['Sedum_compactum', 'Dudleya_pulverulenta']
3 :  ['Mitella_nuda', 'Tiarella_polyphylla']
3 :  ['Bensoniella_oregona', 'Tiarella_polyphylla']
3 :  ['Mitella_integripetala', 'Mitella_kiusiana']
3 :  ['Tiarella_polyphylla']
3 :  ['Mitella_kiusiana']
3 :  ['Saxifraga_osloensis']
3 :  ['Sycopsis_sinensis', 'Loropetalum_chinense']
3 :  ['Sycopsis_sinensis']
3 :  ['Corylopsis_yunnanensis', 'Corylopsis_platypetala', 'Corylopsis_pauciflora']
3 :  ['Corylopsis_yunnanensis', 'Corylopsis_platypetala', 'Loropetalum_chinense']
3 :  ['Corylopsis_yunnanensis', 'Corylopsis_platypetala']
3 :  ['Paeonia_anomala', 'Paeonia_kavachensis']
3 :  ['Paeonia_anomala']
3 :  ['Melianthus_dregeanus']
3 :  ['Phragmipedium_pearcei', 'Paphiopedilum_philippinense']
3 :  ['Paphiopedilum_druryi', 'Paphiopedilum_exul']
3 :  ['Paphiopedilum_venustum', 'Paphiopedilum_wardii']
3 :  ['Miconia_prasina', 'Miconia_affinis', 'Miconia_argentea']
3 :  ['Miconia_affinis', 'Miconia_argentea', 'Miconia_racemosa']
3 :  ['Paphiopedilum_wardii', 'Paphiopedilum_spicerianum']
3 :  ['Paphiopedilum_wardii', 'Cypripedium_calceolus']
